15299,17003,1.0
405793,17005,1.0
15219,17006,1.0
18004,17006,1.0
149606,17032,1.0
8402,17060,1.0
22146,17068,1.0
1222743,17074,1.0
472075,17075,1.0
638450,17075,1.0
226076,17075,1.0
202900,17085,1.0
175206,17085,1.0
718259,17085,1.0
176375,17085,1.0
19629,17085,1.0
750503,17085,1.0
243320,17085,1.0
1581308,17085,1.0
1026076,17085,1.0
175104,17085,1.0
156405,17085,1.0
190986,17085,1.0
809179,17085,1.0
608424,17085,1.0
203097,17085,1.0
229591,17085,1.0
1515477,17085,1.0
693709,17085,1.0
1433382,17085,1.0
17124,17085,1.0
166979,17085,1.0
1168262,17085,1.0
60245,17085,1.0
1159278,17085,1.0
183644,17085,1.0
123349,17085,1.0
547332,17085,1.0
180979,17086,1.0
16644,17086,1.0
986520,17094,1.0
296683,17094,1.0
1804917,17094,1.0
552454,17094,1.0
224986,17094,1.0
201761,17094,1.0
718721,17094,1.0
256262,17108,1.0
287902,17114,1.0
229591,17114,1.0
641635,17114,1.0
202900,17114,1.0
1744909,17114,1.0
10083,17122,1.0
1763,17123,1.0
193596,17123,1.0
174847,17124,1.0
714909,17124,1.0
185238,17124,1.0
161550,17124,1.0
831379,17124,1.0
718721,17126,1.0
147563,17132,1.0
16018,17132,1.0
219189,17135,1.0
190033,17135,1.0
231992,17135,1.0
10083,17135,1.0
1403,17138,1.0
711023,17157,1.0
14346,17157,1.0
176228,17168,1.0
168154,17168,1.0
181375,17168,1.0
1365922,17169,1.0
445919,17178,1.0
23135,17178,1.0
16167,17178,1.0
328170,17178,1.0
481536,17178,1.0
16018,17178,1.0
509212,17184,1.0
147159,17195,1.0
246196,17195,1.0
16065,17195,1.0
170788,17195,1.0
145769,17195,1.0
144021,17195,1.0
56300,17195,1.0
2407,17195,1.0
15746,17195,1.0
675629,17201,1.0
953948,17201,1.0
973838,17201,1.0
1821014,17201,1.0
558483,17202,1.0
984139,17204,1.0
973838,17204,1.0
675629,17204,1.0
953948,17204,1.0
1821014,17204,1.0
637130,17204,1.0
1146961,17205,1.0
12714,17205,1.0
952543,17205,1.0
675629,17205,1.0
368530,17211,1.0
178919,17211,1.0
149417,17214,1.0
69434,17214,1.0
299070,17233,1.0
772429,17233,1.0
158913,17234,1.0
201618,17234,1.0
157023,17239,1.0
129400,17239,1.0
241765,17239,1.0
190072,17244,1.0
1763,17244,1.0
203097,17262,1.0
229591,17265,1.0
193215,17265,1.0
1725133,17266,1.0
27451,17266,1.0
543771,17267,1.0
1511570,17267,1.0
447826,17267,1.0
140574,17278,1.0
151594,17336,1.0
239911,17337,1.0
201613,17348,1.0
24050,17348,1.0
1686790,17354,1.0
906891,17356,1.0
151594,17356,1.0
1737879,17358,1.0
443819,17358,1.0
6450,17362,1.0
922701,17362,1.0
208252,17366,1.0
673,17369,1.0
387950,17374,1.0
262514,17374,1.0
179085,17374,1.0
11860,17377,1.0
205093,17388,1.0
622990,17388,1.0
347968,17388,1.0
111975,17392,1.0
149417,17392,1.0
1005060,17392,1.0
381029,17392,1.0
337926,17392,1.0
178778,17392,1.0
595063,17392,1.0
17739,17401,1.0
227087,17401,1.0
201613,17401,1.0
142154,17401,1.0
224830,17401,1.0
1614435,17402,1.0
746344,17402,1.0
1738928,17402,1.0
1436514,17402,1.0
594573,17402,1.0
193446,17402,1.0
9,17402,1.0
179085,17402,1.0
595588,17402,1.0
711219,17402,1.0
12670,17402,1.0
17124,17402,1.0
532819,17402,1.0
1264877,17406,1.0
187067,17406,1.0
175607,17406,1.0
1035157,17406,1.0
228124,17406,1.0
998130,17406,1.0
141620,17408,1.0
185074,17408,1.0
590674,17411,1.0
149417,17414,1.0
437774,17414,1.0
579302,17418,1.0
1896121,17418,1.0
15219,17425,1.0
384407,17425,1.0
980614,17425,1.0
287956,17425,1.0
252807,17425,1.0
469123,17425,1.0
208027,17426,1.0
23480,17426,1.0
1619445,17426,1.0
1690729,17426,1.0
1763,17430,1.0
157880,17430,1.0
820523,17430,1.0
1427831,17430,1.0
15219,17430,1.0
865769,17435,1.0
17467,17435,1.0
857188,17438,1.0
386415,17438,1.0
538478,17438,1.0
14346,17438,1.0
175104,17446,1.0
212818,17446,1.0
220054,17446,1.0
184354,17446,1.0
217014,17446,1.0
10109,17446,1.0
498152,17459,1.0
164225,17459,1.0
988497,17459,1.0
12670,17459,1.0
388330,17459,1.0
175976,17459,1.0
14119,17470,1.0
446380,17479,1.0
22465,17486,1.0
6810,17486,1.0
160581,17486,1.0
310603,17486,1.0
1231872,17493,1.0
6810,17493,1.0
9570,17493,1.0
270038,17494,1.0
215861,17494,1.0
263414,17494,1.0
252807,17494,1.0
19092,17494,1.0
219189,17494,1.0
217552,17494,1.0
6810,17499,1.0
23273,17501,1.0
6810,17501,1.0
15334,17501,1.0
160581,17501,1.0
23273,17508,1.0
7867,17508,1.0
210819,17519,1.0
177447,17519,1.0
243320,17525,1.0
373075,17525,1.0
682142,17525,1.0
169999,17529,1.0
871075,17529,1.0
190986,17529,1.0
693709,17529,1.0
682142,17529,1.0
205093,17529,1.0
22222,17542,1.0
267719,17542,1.0
161904,17544,1.0
479897,17544,1.0
299070,17544,1.0
203073,17545,1.0
169999,17545,1.0
166635,17551,1.0
6048,17553,1.0
1484172,17553,1.0
663886,17553,1.0
769158,17553,1.0
502705,17553,1.0
329001,17553,1.0
744654,17553,1.0
1610745,17568,1.0
15299,17568,1.0
142013,17568,1.0
21307,17568,1.0
169043,17568,1.0
135155,17568,1.0
157023,17589,1.0
19092,17589,1.0
6007,17589,1.0
1343660,17594,1.0
697493,17594,1.0
991,17594,1.0
430437,17594,1.0
1726017,17594,1.0
1794580,17594,1.0
1086003,17594,1.0
345210,17596,1.0
857188,17596,1.0
217014,17596,1.0
139068,17596,1.0
628793,17596,1.0
92086,17596,1.0
184474,17596,1.0
208516,17597,1.0
123349,17597,1.0
252040,17597,1.0
949291,17597,1.0
21678,17597,1.0
446283,17599,1.0
141367,17599,1.0
896024,17599,1.0
188247,17602,1.0
15334,17603,1.0
24566,17614,1.0
338573,17620,1.0
446102,17620,1.0
162840,17620,1.0
9517,17620,1.0
446997,17620,1.0
1565904,17620,1.0
175206,17620,1.0
481881,17620,1.0
473406,17626,1.0
19629,17626,1.0
152974,17626,1.0
148676,17627,1.0
675629,17638,1.0
1061415,17638,1.0
953948,17638,1.0
837557,17638,1.0
164318,17638,1.0
229591,17650,1.0
153211,17661,1.0
12519,17662,1.0
21900,17670,1.0
1159106,17670,1.0
15219,17674,1.0
907918,17674,1.0
162807,17676,1.0
141016,17676,1.0
215000,17676,1.0
580169,17695,1.0
5598,17695,1.0
882415,17695,1.0
245677,17695,1.0
536878,17695,1.0
1763,17695,1.0
389797,17695,1.0
1342011,17695,1.0
639556,17695,1.0
388562,17695,1.0
96816,17695,1.0
166635,17695,1.0
249458,17702,1.0
188247,17702,1.0
14961,17706,1.0
170788,17706,1.0
499408,17706,1.0
13067,17706,1.0
967071,17723,1.0
762517,17759,1.0
218060,17766,1.0
131764,17771,1.0
4503,17771,1.0
142263,17771,1.0
19356,17771,1.0
303086,17771,1.0
148069,17771,1.0
293573,17771,1.0
264650,17771,1.0
162807,17771,1.0
191401,17787,1.0
23855,17787,1.0
196057,17792,1.0
111133,17792,1.0
174411,17792,1.0
294560,17792,1.0
144247,17798,1.0
19629,17798,1.0
16740,17798,1.0
12393,17798,1.0
139717,17823,1.0
12144,17823,1.0
23135,17823,1.0
1010905,17840,1.0
148085,17846,1.0
182008,17846,1.0
162807,17849,1.0
151337,17849,1.0
148069,17849,1.0
2407,17857,1.0
226606,17857,1.0
14263,17858,1.0
12170,17858,1.0
147872,17859,1.0
12670,17859,1.0
214697,17872,1.0
647967,17876,1.0
475758,17876,1.0
180546,17879,1.0
312762,17880,1.0
307031,17880,1.0
1231872,17880,1.0
6810,17880,1.0
249252,17884,1.0
926514,17884,1.0
424660,17884,1.0
1355222,17887,1.0
19356,17887,1.0
191861,17909,1.0
885999,17910,1.0
389977,17910,1.0
257978,17937,1.0
12437,17937,1.0
325028,17938,1.0
205093,17938,1.0
162807,17939,1.0
1303560,17944,1.0
1019147,17944,1.0
1555258,17944,1.0
510672,17951,1.0
1055883,17962,1.0
196245,17967,1.0
244322,17967,1.0
1046371,17972,1.0
1443427,17972,1.0
753390,17974,1.0
1297914,17974,1.0
718721,17976,1.0
142395,17994,1.0
175206,17994,1.0
163470,17997,1.0
853961,17997,1.0
1443303,17998,1.0
1709740,17999,1.0
574542,18015,1.0
149417,18018,1.0
1344877,18021,1.0
1520309,18021,1.0
1668019,18021,1.0
1715173,18041,1.0
1197867,18041,1.0
21033,18041,1.0
1187131,18041,1.0
177989,18045,1.0
509511,18056,1.0
6048,18065,1.0
461449,18065,1.0
8383,18065,1.0
157499,18065,1.0
1287754,18065,1.0
1682828,18065,1.0
1060658,18065,1.0
1612731,18101,1.0
160050,18101,1.0
1271774,18101,1.0
1552258,18101,1.0
620692,18101,1.0
274772,18107,1.0
15219,18108,1.0
734805,18126,1.0
241846,18129,1.0
655551,18129,1.0
1231828,18129,1.0
395310,18129,1.0
208331,18159,1.0
909662,18164,1.0
693405,18164,1.0
1819648,18164,1.0
195592,18167,1.0
168154,18167,1.0
19092,18167,1.0
12355,18169,1.0
188479,18169,1.0
189613,18169,1.0
208027,18171,1.0
7867,18171,1.0
194149,18209,1.0
739261,18212,1.0
237748,18212,1.0
303532,18212,1.0
147788,18212,1.0
211528,18212,1.0
1677961,18212,1.0
213112,18212,1.0
1007486,18212,1.0
333992,18212,1.0
579183,18215,1.0
426176,18215,1.0
15299,18219,1.0
152426,18220,1.0
229193,18220,1.0
15782,18220,1.0
237742,18221,1.0
15219,18224,1.0
436087,18224,1.0
305059,18226,1.0
303532,18226,1.0
6048,18229,1.0
1027899,18232,1.0
11047,18234,1.0
16250,18234,1.0
15334,18234,1.0
169061,18234,1.0
24274,18234,1.0
170972,18241,1.0
529870,18241,1.0
160294,18245,1.0
16644,18245,1.0
6007,18245,1.0
15746,18245,1.0
182050,18245,1.0
145769,18245,1.0
23481,18250,1.0
206617,18254,1.0
15934,18254,1.0
115355,18263,1.0
16130,18263,1.0
149474,18263,1.0
168154,18265,1.0
15334,18265,1.0
1930673,18271,1.0
1625140,18271,1.0
6007,18271,1.0
338454,18271,1.0
952909,18279,1.0
173729,18279,1.0
1294085,18279,1.0
792069,18279,1.0
164524,18286,1.0
254340,18286,1.0
161904,18286,1.0
481972,18286,1.0
232693,18287,1.0
226155,18291,1.0
161904,18294,1.0
193282,18294,1.0
1842436,18296,1.0
229193,18296,1.0
221033,18299,1.0
216532,18306,1.0
710909,18306,1.0
1821014,18306,1.0
223282,18306,1.0
1043446,18306,1.0
1279484,18306,1.0
984139,18306,1.0
821631,18306,1.0
265491,18306,1.0
240638,18306,1.0
212060,18306,1.0
157298,18306,1.0
634469,18318,1.0
443601,18318,1.0
536878,18318,1.0
160050,18318,1.0
831426,18318,1.0
1517880,18318,1.0
488384,18318,1.0
474928,18318,1.0
280267,18318,1.0
145034,18318,1.0
1507582,18318,1.0
424911,18318,1.0
406164,18318,1.0
1435341,18318,1.0
205093,18318,1.0
734518,18318,1.0
254704,18318,1.0
12144,18318,1.0
157892,18319,1.0
287080,18319,1.0
309188,18319,1.0
162140,18320,1.0
434576,18350,1.0
389977,18350,1.0
184355,18364,1.0
197029,18364,1.0
636171,18364,1.0
294669,18365,1.0
142259,18365,1.0
192255,18365,1.0
217014,18365,1.0
175104,18365,1.0
142259,18368,1.0
144701,18368,1.0
164318,18368,1.0
203350,18368,1.0
718721,18371,1.0
991,18371,1.0
186558,18371,1.0
1794580,18371,1.0
203350,18373,1.0
202900,18382,1.0
299248,18382,1.0
157298,18387,1.0
173729,18387,1.0
203350,18387,1.0
977293,18403,1.0
797127,18403,1.0
1451279,18403,1.0
147540,18403,1.0
1683647,18403,1.0
1864601,18403,1.0
423975,18403,1.0
252996,18406,1.0
148069,18409,1.0
157023,18409,1.0
211477,18409,1.0
142184,18409,1.0
172455,18411,1.0
438833,18413,1.0
15334,18415,1.0
382076,18415,1.0
1674515,18415,1.0
1664395,18415,1.0
1797251,18415,1.0
1231872,18415,1.0
216301,18415,1.0
1068580,18415,1.0
177989,18421,1.0
149604,18421,1.0
14324,18428,1.0
194473,18428,1.0
22465,18428,1.0
152426,18428,1.0
194423,18428,1.0
1250173,18429,1.0
152426,18429,1.0
1683379,18440,1.0
906508,18441,1.0
9320,18441,1.0
111717,18441,1.0
7567,18441,1.0
19092,18441,1.0
1763,18441,1.0
22013,18441,1.0
20660,18448,1.0
166635,18455,1.0
494174,18455,1.0
187996,18455,1.0
163081,18456,1.0
1662290,18456,1.0
175206,18458,1.0
143897,18458,1.0
123349,18464,1.0
575785,18464,1.0
143232,18464,1.0
163081,18469,1.0
315366,18469,1.0
533274,18469,1.0
168154,18474,1.0
7867,18474,1.0
20505,18474,1.0
175335,18474,1.0
15334,18474,1.0
146188,18477,1.0
147159,18477,1.0
243355,18477,1.0
195223,18484,1.0
196640,18484,1.0
1061415,18485,1.0
587484,18492,1.0
182627,18494,1.0
173310,18494,1.0
310603,18494,1.0
481400,18494,1.0
404977,18494,1.0
325028,18497,1.0
1074521,18505,1.0
158913,18508,1.0
22886,18513,1.0
914701,18523,1.0
1765010,18523,1.0
803783,18523,1.0
1755961,18523,1.0
190986,18534,1.0
232693,18537,1.0
165390,18542,1.0
160050,18542,1.0
17350,18556,1.0
501189,18575,1.0
1015042,18575,1.0
17350,18575,1.0
1768020,18575,1.0
1656547,18576,1.0
1297914,18576,1.0
148069,18584,1.0
533274,18584,1.0
401153,18584,1.0
767844,18584,1.0
337954,18586,1.0
158102,18590,1.0
11047,18601,1.0
1790462,18616,1.0
177989,18622,1.0
229959,18622,1.0
1693,18633,1.0
164113,18633,1.0
21678,18633,1.0
15219,18635,1.0
379060,18638,1.0
190986,18638,1.0
232693,18638,1.0
1546337,18642,1.0
441877,18642,1.0
239523,18657,1.0
318787,18657,1.0
680624,18665,1.0
203073,18665,1.0
626471,18665,1.0
178481,18665,1.0
1149467,18665,1.0
22068,18665,1.0
1614435,18671,1.0
144898,18671,1.0
709481,18671,1.0
195223,18671,1.0
169061,18671,1.0
149604,18671,1.0
440976,18671,1.0
190863,18671,1.0
214697,18671,1.0
191759,18673,1.0
154470,18673,1.0
239523,18673,1.0
495187,18673,1.0
162807,18673,1.0
20897,18673,1.0
256543,18673,1.0
148680,18673,1.0
143232,18673,1.0
628175,18673,1.0
216827,18673,1.0
144248,18673,1.0
146196,18673,1.0
24546,18676,1.0
561519,18676,1.0
1409726,18676,1.0
142635,18676,1.0
497795,18676,1.0
214181,18676,1.0
1834899,18676,1.0
268849,18676,1.0
1304110,18676,1.0
16965,18676,1.0
1841176,18676,1.0
14171,18685,1.0
476237,18690,1.0
23250,18690,1.0
33395,18690,1.0
1219,18690,1.0
510390,18701,1.0
22465,18707,1.0
147854,18707,1.0
184664,18707,1.0
15334,18707,1.0
229680,18720,1.0
200630,18720,1.0
208027,18720,1.0
15407,18740,1.0
144795,18740,1.0
15219,18743,1.0
1231872,18762,1.0
164524,18772,1.0
226155,18772,1.0
165645,18772,1.0
12559,18772,1.0
217014,18772,1.0
985753,18772,1.0
10109,18774,1.0
145235,18778,1.0
424911,18778,1.0
15299,18780,1.0
449,18780,1.0
303433,18780,1.0
430732,18780,1.0
438833,18780,1.0
1114839,18788,1.0
18955,18788,1.0
1145128,18790,1.0
820861,18794,1.0
971158,18798,1.0
1763,18798,1.0
21033,18798,1.0
1869936,18798,1.0
265789,18798,1.0
243519,18799,1.0
176357,18801,1.0
1815028,18803,1.0
1474071,18803,1.0
1144425,18803,1.0
982103,18803,1.0
10182,18803,1.0
14373,18803,1.0
1253157,18803,1.0
1035936,18803,1.0
711023,18803,1.0
1948610,18804,1.0
315332,18830,1.0
450869,18830,1.0
145403,18836,1.0
20897,18836,1.0
177167,18843,1.0
9781,18846,1.0
206379,18846,1.0
15299,18846,1.0
152857,18846,1.0
180497,18846,1.0
449750,18846,1.0
147540,18846,1.0
789741,18846,1.0
151148,18849,1.0
184277,18867,1.0
383682,18875,1.0
254658,18875,1.0
293573,18875,1.0
177167,18876,1.0
143484,18879,1.0
175335,18879,1.0
203342,18879,1.0
151302,18879,1.0
211008,18879,1.0
157023,18893,1.0
185197,18893,1.0
140789,18897,1.0
202900,18898,1.0
22393,18900,1.0
10211,18900,1.0
7135,18900,1.0
2407,18900,1.0
6007,18900,1.0
196245,18900,1.0
159476,18912,1.0
16526,18912,1.0
1439871,18934,1.0
492350,18934,1.0
334322,18935,1.0
1040117,18935,1.0
857438,18950,1.0
7867,18950,1.0
1149467,18954,1.0
451345,18954,1.0
624434,18958,1.0
161391,18958,1.0
175939,18966,1.0
382518,18971,1.0
166018,18971,1.0
142259,18971,1.0
179630,18971,1.0
205497,18971,1.0
218455,18971,1.0
10498,18974,1.0
359330,18974,1.0
146217,18974,1.0
165824,18976,1.0
12714,18976,1.0
16130,18976,1.0
183653,18978,1.0
15746,18978,1.0
15334,18978,1.0
15550,18984,1.0
1430495,18984,1.0
16314,18988,1.0
189050,18988,1.0
850236,18992,1.0
1264144,18992,1.0
338454,18996,1.0
6007,18996,1.0
164525,18996,1.0
148069,18996,1.0
316837,18996,1.0
304327,18996,1.0
195223,18997,1.0
197022,18997,1.0
257978,18997,1.0
436087,18998,1.0
384407,18998,1.0
229193,18998,1.0
149604,19000,1.0
477046,19000,1.0
250177,19009,1.0
161387,19014,1.0
142263,19014,1.0
151053,19039,1.0
1083591,19057,1.0
16483,19057,1.0
163081,19057,1.0
24500,19057,1.0
436087,19060,1.0
1405188,19060,1.0
20941,19064,1.0
122237,19070,1.0
9482,19070,1.0
1763,19075,1.0
364364,19084,1.0
1683,19084,1.0
276686,19085,1.0
162807,19088,1.0
1629817,19089,1.0
1763,19089,1.0
193637,19099,1.0
199648,19103,1.0
195592,19105,1.0
16018,19105,1.0
21414,19110,1.0
199648,19110,1.0
199648,19118,1.0
145769,19124,1.0
15299,19124,1.0
166018,19124,1.0
449,19136,1.0
87753,19136,1.0
247757,19136,1.0
199648,19137,1.0
19198,19137,1.0
1598770,19138,1.0
212804,19140,1.0
193,19140,1.0
148205,19140,1.0
22360,19140,1.0
21678,19141,1.0
798318,19145,1.0
199648,19156,1.0
1821014,19156,1.0
21604,19163,1.0
316837,19163,1.0
189391,19167,1.0
1116231,19167,1.0
400536,19171,1.0
845271,19171,1.0
163470,19188,1.0
230165,19199,1.0
162207,19199,1.0
1142793,19199,1.0
453879,19199,1.0
509534,19199,1.0
672688,19199,1.0
1516611,19199,1.0
1360038,19199,1.0
639354,19202,1.0
446380,19204,1.0
1231872,19207,1.0
790,19207,1.0
20897,19207,1.0
231309,19207,1.0
456,19207,1.0
16902,19207,1.0
381948,19207,1.0
268913,19207,1.0
785894,19208,1.0
718721,19208,1.0
154665,19208,1.0
230633,19208,1.0
1109038,19208,1.0
424911,19208,1.0
243320,19208,1.0
878094,19218,1.0
1148727,19232,1.0
850791,19232,1.0
395639,19232,1.0
985904,19232,1.0
234192,19232,1.0
1031565,19232,1.0
1834899,19234,1.0
228009,19234,1.0
284868,19263,1.0
1746692,19263,1.0
144021,19271,1.0
143565,19283,1.0
147872,19283,1.0
16152,19291,1.0
123349,19295,1.0
319440,19295,1.0
230571,19295,1.0
302812,19295,1.0
69434,19297,1.0
449,19300,1.0
596629,19300,1.0
233305,19300,1.0
398440,19300,1.0
157298,19300,1.0
226606,19300,1.0
106439,19300,1.0
183644,19300,1.0
16152,19304,1.0
1014068,19309,1.0
789602,19309,1.0
606689,19309,1.0
173729,19314,1.0
1188335,19314,1.0
1211996,19315,1.0
433292,19315,1.0
449750,19315,1.0
20565,19315,1.0
22068,19315,1.0
437665,19315,1.0
342213,19315,1.0
370636,19315,1.0
929502,19315,1.0
159480,19316,1.0
232693,19316,1.0
204321,19316,1.0
1110523,19317,1.0
355825,19317,1.0
193327,19317,1.0
941722,19317,1.0
706167,19317,1.0
195592,19317,1.0
896409,19319,1.0
183002,19324,1.0
175424,19324,1.0
1783350,19337,1.0
1120094,19337,1.0
903749,19337,1.0
264838,19337,1.0
1112789,19337,1.0
16547,19337,1.0
580169,19337,1.0
123349,19337,1.0
1419197,19344,1.0
379645,19344,1.0
1547586,19344,1.0
16752,19344,1.0
157298,19346,1.0
284868,19346,1.0
106439,19346,1.0
23381,19346,1.0
1763,19347,1.0
217879,19347,1.0
17124,19347,1.0
384738,19347,1.0
238728,19347,1.0
229959,19347,1.0
440251,19347,1.0
237955,19347,1.0
183453,19347,1.0
205093,19347,1.0
143798,19347,1.0
203073,19347,1.0
661184,19347,1.0
161387,19347,1.0
143565,19347,1.0
185074,19347,1.0
147733,19349,1.0
15746,19349,1.0
24136,19351,1.0
16902,19351,1.0
14909,19358,1.0
796199,19358,1.0
16250,19358,1.0
11047,19358,1.0
183453,19360,1.0
1473524,19396,1.0
149417,19396,1.0
728292,19402,1.0
659175,19402,1.0
953948,19403,1.0
21604,19416,1.0
448144,19443,1.0
447292,19446,1.0
16752,19446,1.0
229680,19446,1.0
643865,19449,1.0
709248,19449,1.0
1231872,19449,1.0
180214,19452,1.0
142892,19458,1.0
718721,19460,1.0
165534,19463,1.0
187996,19467,1.0
20897,19467,1.0
226734,19467,1.0
1769093,19467,1.0
148069,19467,1.0
561602,19470,1.0
262514,19484,1.0
215249,19484,1.0
19879,19492,1.0
166018,19496,1.0
229591,19496,1.0
1427326,19498,1.0
224786,19498,1.0
1746692,19498,1.0
284868,19498,1.0
162807,19507,1.0
1693,19529,1.0
821585,19530,1.0
366078,19530,1.0
197617,19530,1.0
309535,19535,1.0
1591156,19535,1.0
268409,19535,1.0
1878503,19541,1.0
268913,19545,1.0
193446,19552,1.0
200246,19574,1.0
164356,19576,1.0
15334,19576,1.0
1878503,19585,1.0
1999551,19589,1.0
155612,19589,1.0
142263,19589,1.0
411708,19590,1.0
1231872,19599,1.0
5652,19599,1.0
144472,19601,1.0
417903,19602,1.0
1052141,19602,1.0
166635,19619,1.0
841359,19619,1.0
823919,19619,1.0
791174,19619,1.0
16483,19630,1.0
1606330,19630,1.0
747640,19633,1.0
141105,19641,1.0
1183371,19647,1.0
1231872,19656,1.0
210986,19656,1.0
158896,19671,1.0
871382,19682,1.0
174411,19693,1.0
286971,19702,1.0
176135,19705,1.0
17467,19711,1.0
1851892,19711,1.0
660988,19711,1.0
235720,19718,1.0
1904303,19722,1.0
226299,19722,1.0
213946,19723,1.0
15296,19735,1.0
1508598,19735,1.0
11761,19738,1.0
339934,19739,1.0
21640,19742,1.0
376271,19742,1.0
151148,19757,1.0
15299,19757,1.0
290041,19757,1.0
213112,19757,1.0
17124,19766,1.0
1287754,19771,1.0
1068580,19782,1.0
395639,19782,1.0
272939,19782,1.0
1318043,19784,1.0
287956,19784,1.0
131307,19790,1.0
282362,19790,1.0
18004,19818,1.0
12144,19818,1.0
14961,19825,1.0
307031,19825,1.0
240659,19825,1.0
148332,19827,1.0
554821,19827,1.0
1827034,19827,1.0
164049,19827,1.0
220391,19827,1.0
162970,19827,1.0
1912733,19827,1.0
747730,19827,1.0
1827037,19827,1.0
16547,19827,1.0
425997,19827,1.0
1231872,19835,1.0
1591156,19850,1.0
184354,19864,1.0
574542,19864,1.0
774607,19864,1.0
1133695,19864,1.0
276686,19873,1.0
539122,19887,1.0
164630,19888,1.0
23135,19888,1.0
1112867,19913,1.0
368530,19913,1.0
465524,19916,1.0
148069,19921,1.0
111133,19921,1.0
280100,19925,1.0
1783026,19925,1.0
16483,19929,1.0
142263,19929,1.0
486777,19929,1.0
211291,19931,1.0
448589,19931,1.0
307031,19931,1.0
244322,19931,1.0
829617,19931,1.0
392160,19932,1.0
160257,19932,1.0
187076,19932,1.0
287914,19932,1.0
790,19935,1.0
1231872,19935,1.0
157880,19949,1.0
608984,19953,1.0
16547,19953,1.0
21875,19954,1.0
190072,19960,1.0
1763,19960,1.0
1945999,19960,1.0
238124,19960,1.0
1441767,19960,1.0
363819,19960,1.0
158802,19982,1.0
189033,19990,1.0
19092,19993,1.0
465513,19993,1.0
15550,19999,1.0
162807,20006,1.0
1861379,20006,1.0
231765,20008,1.0
11761,20015,1.0
24566,20017,1.0
306192,20017,1.0
168154,20027,1.0
145817,20068,1.0
184474,20071,1.0
435716,20071,1.0
1218198,20071,1.0
16752,20085,1.0
984139,20085,1.0
147872,20094,1.0
163357,20094,1.0
175607,20096,1.0
202900,20101,1.0
222181,20101,1.0
131307,20101,1.0
12947,20101,1.0
147159,20101,1.0
255663,20101,1.0
241922,20101,1.0
435600,20108,1.0
287439,20108,1.0
478950,20108,1.0
276686,20109,1.0
152857,20110,1.0
145769,20111,1.0
150289,20111,1.0
15219,20124,1.0
15334,20124,1.0
16066,20124,1.0
16618,20140,1.0
153688,20140,1.0
276992,20144,1.0
19807,20144,1.0
21421,20144,1.0
7135,20144,1.0
147159,20148,1.0
230633,20154,1.0
373200,20155,1.0
1640250,20164,1.0
217014,20164,1.0
205093,20164,1.0
157023,20164,1.0
12783,20166,1.0
256728,20166,1.0
1030290,20166,1.0
20897,20166,1.0
272215,20180,1.0
278340,20180,1.0
202900,20180,1.0
10083,20180,1.0
1641154,20180,1.0
274171,20180,1.0
211766,20180,1.0
156405,20180,1.0
231406,20180,1.0
21900,20180,1.0
154544,20184,1.0
183178,20187,1.0
1157037,20199,1.0
1953471,20199,1.0
153211,20202,1.0
772393,20203,1.0
1124905,20203,1.0
355825,20203,1.0
379930,20203,1.0
939923,20207,1.0
164318,20207,1.0
801740,20207,1.0
597125,20207,1.0
15334,20223,1.0
22465,20223,1.0
5652,20223,1.0
453612,20228,1.0
1062407,20228,1.0
179871,20228,1.0
14324,20243,1.0
184447,20243,1.0
21604,20243,1.0
201761,20245,1.0
217944,20245,1.0
1366027,20245,1.0
389640,20245,1.0
522435,20251,1.0
1574742,20251,1.0
17124,20253,1.0
376253,20253,1.0
1748773,20253,1.0
407119,20253,1.0
321478,20253,1.0
489359,20253,1.0
196891,20254,1.0
1453660,20258,1.0
643556,20258,1.0
1993994,20260,1.0
189613,20273,1.0
1483841,20286,1.0
167314,20287,1.0
189613,20287,1.0
148069,20292,1.0
254303,20294,1.0
20660,20295,1.0
15334,20295,1.0
550975,20302,1.0
176046,20305,1.0
352391,20310,1.0
638797,20310,1.0
21391,20311,1.0
1763,20317,1.0
21285,20331,1.0
227107,20333,1.0
483688,20333,1.0
10182,20333,1.0
1093876,20356,1.0
148033,20356,1.0
154676,20356,1.0
202900,20356,1.0
195026,20356,1.0
158913,20358,1.0
15315,20368,1.0
186171,20376,1.0
1120617,20384,1.0
1507582,20384,1.0
2059,20384,1.0
131307,20384,1.0
1219,20384,1.0
636479,20384,1.0
80095,20384,1.0
675629,20384,1.0
210819,20384,1.0
5836,20384,1.0
1387,20384,1.0
1161931,20384,1.0
157252,20384,1.0
1427045,20384,1.0
9,20384,1.0
537658,20384,1.0
146609,20392,1.0
6590,20392,1.0
2059,20392,1.0
1361688,20392,1.0
1405674,20395,1.0
1237276,20395,1.0
1763,20395,1.0
1760116,20395,1.0
1809558,20395,1.0
1527974,20395,1.0
146609,20395,1.0
1594647,20395,1.0
270340,20395,1.0
16752,20406,1.0
268913,20406,1.0
217594,20422,1.0
986743,20422,1.0
539889,20429,1.0
1517709,20432,1.0
324114,20432,1.0
244439,20432,1.0
196596,20437,1.0
153211,20444,1.0
166921,20444,1.0
20897,20444,1.0
16167,20445,1.0
1460226,20445,1.0
1590765,20445,1.0
123349,20445,1.0
2059,20446,1.0
618113,20452,1.0
395372,20452,1.0
383682,20452,1.0
229864,20452,1.0
519833,20452,1.0
1903151,20452,1.0
906578,20452,1.0
1821014,20452,1.0
1140946,20467,1.0
